exprhash,RowCount,InputCardinality,RowSql,Column,input,jobid,Op,Value,Selectivity
246246936916533429215669744677299380179211065442,1,234997,SELECT COUNT(*) from company_name AS cn WHERE cn.name  = 'American Broadcasting Company (ABC)',cn.name,cn,0,=,'American Broadcasting Company (ABC)',4.255373472852845e-06
246246936916533429215669744677299380179211065442,1,234997,SELECT COUNT(*) from company_name AS cn WHERE cn.name  = 'Columbia Broadcasting System (CBS)',cn.name,cn,0,=,'Columbia Broadcasting System (CBS)',4.255373472852845e-06
246246936916533429215669744677299380179211065442,1,234997,SELECT COUNT(*) from company_name AS cn WHERE cn.name  = 'National Broadcasting Company (NBC)',cn.name,cn,0,=,'National Broadcasting Company (NBC)',4.255373472852845e-06
1412706111350165054529954383171903240337882399016,961555,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f',n.gender,n,0,=,'f',0.230727552860942
1412706111350165054529954383171903240337882399016,1739579,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm',n.gender,n,0,=,'m',0.4174163783437085
1412706111350165054529954383171903240337882399016,9785,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'A4163',n.name_pcode_nf,n,0,=,'A4163',0.0023479354844437575
1412706111350165054529954383171903240337882399016,4840,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'C6426',n.name_pcode_nf,n,0,=,'C6426',0.001161370234512804
1412706111350165054529954383171903240337882399016,3790,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'D1316',n.name_pcode_nf,n,0,=,'D1316',0.0009094200803313072
1412706111350165054529954383171903240337882399016,2119,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'D5216',n.name_pcode_nf,n,0,=,'D5216',0.0005084594063910396
1412706111350165054529954383171903240337882399016,2664,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'G6216',n.name_pcode_nf,n,0,=,'G6216',0.000639233534037626
1412706111350165054529954383171903240337882399016,3549,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'G6252',n.name_pcode_nf,n,0,=,'G6252',0.0008515915211334589
1412706111350165054529954383171903240337882399016,5215,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'J525',n.name_pcode_nf,n,0,=,'J525',0.001251352432434767
1412706111350165054529954383171903240337882399016,7218,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'M6263',n.name_pcode_nf,n,0,=,'M6263',0.0017319773456019461
1412706111350165054529954383171903240337882399016,2531,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'P3616',n.name_pcode_nf,n,0,=,'P3616',0.0006073198478413031
1412706111350165054529954383171903240337882399016,4660,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'P3624',n.name_pcode_nf,n,0,=,'P3624',0.0011181787795102617
1412706111350165054529954383171903240337882399016,144,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'P436',n.name_pcode_nf,n,0,=,'P436',3.4553164002033836e-05
1412706111350165054529954383171903240337882399016,1667,4167491,SELECT COUNT(*) from name AS n WHERE n.name_pcode_nf  = 'W4525',n.name_pcode_nf,n,0,=,'W4525',0.00040000086382910007
1412706111350165054529954383171903240337882399016,179,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'A4163',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'A4163',4.2951502474750396e-05
1412706111350165054529954383171903240337882399016,509,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'C6426',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'C6426',0.00012213583664607793
1412706111350165054529954383171903240337882399016,14,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'D1316',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'D1316',3.3593353890866232e-06
1412706111350165054529954383171903240337882399016,411,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'D5216',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'D5216',9.862048892247157e-05
1412706111350165054529954383171903240337882399016,179,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'G6216',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'G6216',4.2951502474750396e-05
1412706111350165054529954383171903240337882399016,481,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'G6252',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'G6252',0.0001154171658679047
1412706111350165054529954383171903240337882399016,795,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'J525',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'J525',0.0001907622595945618
1412706111350165054529954383171903240337882399016,3906,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'M6263',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'M6263',0.0009372545735551679
1412706111350165054529954383171903240337882399016,94,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'P3616',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'P3616',2.2555537612438755e-05
1412706111350165054529954383171903240337882399016,658,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'P3624',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'P3624',0.0001578887632870713
1412706111350165054529954383171903240337882399016,21,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'P436',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'P436',5.039003083629935e-06
1412706111350165054529954383171903240337882399016,57,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'f' AND n.name_pcode_nf  = 'W4525',n.gender|n.name_pcode_nf,n,0,=|=,'f'|'W4525',1.3677294084138394e-05
1412706111350165054529954383171903240337882399016,6069,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'A4163',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'A4163',0.0014562718911690512
1412706111350165054529954383171903240337882399016,2544,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'C6426',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'C6426',0.0006104392307025978
1412706111350165054529954383171903240337882399016,2165,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'D1316',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'D1316',0.0005194972226694671
1412706111350165054529954383171903240337882399016,931,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'D5216',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'D5216',0.00022339580337426044
1412706111350165054529954383171903240337882399016,1553,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'G6216',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'G6216',0.00037264627566082324
1412706111350165054529954383171903240337882399016,1805,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'G6252',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'G6252',0.00043311431266438246
1412706111350165054529954383171903240337882399016,2379,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'J525',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'J525',0.0005708470636169341
1412706111350165054529954383171903240337882399016,963,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'M6263',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'M6263',0.0002310742842636013
1412706111350165054529954383171903240337882399016,1503,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'P3616',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'P3616',0.0003606486492712282
1412706111350165054529954383171903240337882399016,2203,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'P3624',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'P3624',0.0005286154187255593
1412706111350165054529954383171903240337882399016,76,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'P436',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'P436',1.8236392112184525e-05
1412706111350165054529954383171903240337882399016,965,4167491,SELECT COUNT(*) from name AS n WHERE n.gender  = 'm' AND n.name_pcode_nf  = 'W4525',n.gender|n.name_pcode_nf,n,0,=|=,'m'|'W4525',0.00023155418931918508
1352542446783672726478099788649831742465084335914,451569,2528312,SELECT COUNT(*) from title AS t WHERE t.production_year <= 1975,t.production_year,t,0,<=,1975,0.178604934833992
1352542446783672726478099788649831742465084335914,2355024,2528312,SELECT COUNT(*) from title AS t WHERE t.production_year >= 1925,t.production_year,t,0,>=,1925,0.9314609905739482
234388626842304026844118353514313021009107246290,1,12,SELECT COUNT(*) from role_type AS rt WHERE rt.role  = 'actor',rt.role,rt,0,=,'actor',0.08333333333333333
234388626842304026844118353514313021009107246290,1,12,SELECT COUNT(*) from role_type AS rt WHERE rt.role  = 'actress',rt.role,rt,0,=,'actress',0.08333333333333333
234388626842304026844118353514313021009107246290,1,12,SELECT COUNT(*) from role_type AS rt WHERE rt.role  = 'director',rt.role,rt,0,=,'director',0.08333333333333333
915029170915645337045155848430817461122198949223,54376,14835720,SELECT COUNT(*) from movie_info AS mi1 WHERE mi1.info  = '30',mi1.info,mi,0,=,'30',0.0036652080249559844
915029170915645337045155848430817461122198949223,37514,14835720,SELECT COUNT(*) from movie_info AS mi1 WHERE mi1.info  = '60',mi1.info,mi,0,=,'60',0.00252862685464541
915029170915645337045155848430817461122198949223,9074,14835720,SELECT COUNT(*) from movie_info AS mi1 WHERE mi1.info  = 'USA:30',mi1.info,mi,0,=,'USA:30',0.0006116319261889548
915029170915645337045155848430817461122198949223,9950,14835720,SELECT COUNT(*) from movie_info AS mi1 WHERE mi1.info  = 'USA:60',mi1.info,mi,0,=,'USA:60',0.000670678605419892
